,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
18,77890,0,1,19,I,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1500,3300,NaN,0,NaN,0,20,3,14.0,18.0,2,1
19,77890,0,1,20,J,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1100,1400,NaN,0,NaN,0,20,3,15.0,19.0,2,1
20,77890,0,1,21,E,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1700,2200,NaN,0,NaN,0,20,3,16.0,20.0,2,1
21,77890,0,1,22,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1900,1400,NaN,0,NaN,0,20,3,17.0,21.0,2,1
22,77890,0,1,23,K,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,4600,1900,NaN,0,NaN,1,20,3,18.0,22.0,2,1
23,77890,0,1,24,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1200,2200,NaN,0,NaN,0,20,3,19.0,23.0,2,1
24,77890,0,1,25,B,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1100,1800,NaN,0,NaN,0,20,3,20.0,24.0,2,1
25,77890,0,1,26,L,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,1700,1100,NaN,0,NaN,0,20,3,21.0,25.0,2,1
26,77890,0,1,27,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1100,1300,NaN,0,NaN,0,20,3,22.0,26.0,2,1
27,77890,0,1,28,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,4500,2300,NaN,0,NaN,1,20,3,23.0,27.0,2,1
28,77890,0,1,29,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,2100,3000,NaN,0,NaN,0,20,3,24.0,28.0,3,1
29,77890,0,1,30,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,1400,3100,NaN,0,NaN,0,20,3,25.0,29.0,3,1
30,77890,0,1,31,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1600,1300,NaN,0,NaN,0,20,3,26.0,30.0,3,1
31,77890,0,1,32,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1700,1200,NaN,0,NaN,0,20,3,27.0,31.0,3,1
32,77890,0,1,33,I,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,4100,1600,NaN,0,NaN,1,20,3,28.0,32.0,3,1
33,77890,0,1,34,H,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2200,1900,NaN,0,NaN,0,20,3,29.0,33.0,3,1
34,77890,0,1,35,B,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,2500,1700,NaN,0,NaN,0,20,3,30.0,34.0,3,1
35,77890,0,1,36,E,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1100,3100,NaN,0,NaN,0,20,3,31.0,35.0,3,1
36,77890,0,1,37,L,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,1000,3300,NaN,0,NaN,0,20,3,32.0,36.0,3,1
37,77890,0,1,38,J,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,2400,3300,NaN,0,NaN,0,20,3,33.0,37.0,3,1
38,77890,0,1,39,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1300,1200,NaN,0,NaN,0,20,3,34.0,38.0,3,1
39,77890,0,1,40,K,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,3700,1700,NaN,0,NaN,1,20,3,35.0,39.0,3,1
40,77890,0,2,41,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1500,2500,NaN,0,NaN,0,16,3,36.0,40.0,4,1
41,77890,0,2,42,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1100,1600,NaN,0,NaN,0,16,3,37.0,41.0,4,1
42,77890,0,2,43,H,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,3000,1100,NaN,0,NaN,0,16,3,38.0,42.0,4,1
43,77890,0,2,44,K,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1400,2700,NaN,0,NaN,0,16,3,39.0,43.0,4,1
44,77890,0,2,45,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,3600,1600,NaN,0,NaN,1,16,3,40.0,44.0,4,1
45,77890,0,2,46,J,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1700,3000,NaN,0,NaN,0,16,3,41.0,45.0,4,1
46,77890,0,2,47,B,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1300,1300,NaN,0,NaN,0,16,3,42.0,46.0,4,1
47,77890,0,2,48,E,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1600,1900,NaN,0,NaN,0,16,3,43.0,47.0,4,1
48,77890,0,2,49,I,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,3000,2100,NaN,0,NaN,0,16,3,44.0,48.0,4,1
49,77890,0,2,50,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,1300,1300,NaN,0,NaN,0,16,3,45.0,49.0,4,1
50,77890,0,2,51,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1300,1400,NaN,0,NaN,0,16,3,46.0,50.0,4,1
51,77890,0,2,52,L,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,3800,1200,NaN,0,NaN,1,16,3,47.0,51.0,4,1
52,77890,0,2,53,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1700,1700,NaN,0,NaN,0,16,3,48.0,52.0,5,1
53,77890,0,2,54,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1000,3500,NaN,0,NaN,0,16,3,49.0,53.0,5,1
54,77890,0,2,55,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1500,2500,NaN,0,NaN,0,16,3,50.0,54.0,5,1
55,77890,0,2,56,J,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1200,1200,NaN,0,NaN,0,16,3,51.0,55.0,5,1
56,77890,0,2,57,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1700,1400,NaN,0,NaN,0,16,3,52.0,56.0,5,1
57,77890,0,2,58,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,2500,2400,NaN,0,NaN,0,16,3,53.0,57.0,5,1
58,77890,0,2,59,E,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1000,2400,NaN,0,NaN,0,16,3,54.0,58.0,5,1
59,77890,0,2,60,H,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2100,1100,NaN,0,NaN,0,16,3,55.0,59.0,5,1
60,77890,0,2,61,L,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,3600,1000,NaN,0,NaN,1,16,3,56.0,60.0,5,1
61,77890,0,2,62,K,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1100,2200,NaN,0,NaN,0,16,3,57.0,61.0,5,1
62,77890,0,2,63,B,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1300,1200,NaN,0,NaN,0,16,3,58.0,62.0,5,1
63,77890,0,2,64,I,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1800,3100,NaN,0,NaN,0,16,3,59.0,63.0,5,1
64,77890,0,2,65,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1500,1900,NaN,0,NaN,0,16,3,60.0,64.0,6,1
65,77890,0,2,66,L,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,5000,3500,NaN,0,NaN,1,16,3,61.0,65.0,6,1
66,77890,0,2,67,K,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1700,1100,NaN,0,NaN,0,16,3,62.0,66.0,6,1
67,77890,0,2,68,H,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1400,1500,NaN,0,NaN,0,16,3,63.0,67.0,6,1
68,77890,0,2,69,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1300,2300,NaN,0,NaN,0,16,3,64.0,68.0,6,1
69,77890,0,2,70,B,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1800,1000,NaN,0,NaN,0,16,3,65.0,69.0,6,1
70,77890,0,2,71,I,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1800,3000,NaN,0,NaN,0,16,3,66.0,70.0,6,1
71,77890,0,2,72,J,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,4900,3300,NaN,0,NaN,1,16,3,67.0,71.0,6,1
72,77890,0,2,73,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,2100,2800,NaN,0,NaN,0,16,3,68.0,72.0,6,1
73,77890,0,2,74,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,2600,1400,NaN,0,NaN,0,16,3,69.0,73.0,6,1
74,77890,0,2,75,E,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1700,1600,NaN,0,NaN,0,16,3,70.0,74.0,6,1
75,77890,0,2,76,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1100,3200,NaN,0,NaN,0,16,3,71.0,75.0,6,1
